"","entire_name","ctr_cd","ctr_ty","org","zipcode","race_category","race_category_percent"
"555","University of Alabama Hospital (ALUA)","ALUA","TX1","KP",35233,"hispanic_latino_allc2",0
"556","University of Alabama Hospital (ALUA)","ALUA","TX1","KP",35233,"white_allc2",66.666666667
"557","University of Alabama Hospital (ALUA)","ALUA","TX1","KP",35233,"race_other_allc2",0
"558","University of Alabama Hospital (ALUA)","ALUA","TX1","KP",35233,"race_unknown_allc2",0
"559","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","KP",90095,"asian_allc2",9.0909090909
"560","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","KP",90095,"african_american_allc2",18.181818182
"561","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","KP",90095,"hispanic_latino_allc2",27.272727273
"562","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","KP",90095,"white_allc2",45.454545455
"563","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","KP",90095,"race_other_allc2",0
"564","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","KP",90095,"race_unknown_allc2",0
"565","University of California Davis Medical Center (CASM)","CASM","TX1","KP",95817,"asian_allc2",0
"566","University of California Davis Medical Center (CASM)","CASM","TX1","KP",95817,"african_american_allc2",33.333333333
"567","University of California Davis Medical Center (CASM)","CASM","TX1","KP",95817,"hispanic_latino_allc2",33.333333333
"568","University of California Davis Medical Center (CASM)","CASM","TX1","KP",95817,"white_allc2",33.333333333
"569","University of California Davis Medical Center (CASM)","CASM","TX1","KP",95817,"race_other_allc2",0
"570","University of California Davis Medical Center (CASM)","CASM","TX1","KP",95817,"race_unknown_allc2",0
"571","University of California Irvine Medical Center (CAIM)","CAIM","TX1","KP",92868,"asian_allc2",0
"572","University of California Irvine Medical Center (CAIM)","CAIM","TX1","KP",92868,"african_american_allc2",11.111111111
"573","University of California Irvine Medical Center (CAIM)","CAIM","TX1","KP",92868,"hispanic_latino_allc2",55.555555556
"574","University of California Irvine Medical Center (CAIM)","CAIM","TX1","KP",92868,"white_allc2",33.333333333
"575","University of California Irvine Medical Center (CAIM)","CAIM","TX1","KP",92868,"race_other_allc2",0
"576","University of California Irvine Medical Center (CAIM)","CAIM","TX1","KP",92868,"race_unknown_allc2",0
"577","University of California San Diego Medical Center (CASD)","CASD","TX1","KP",92037,"asian_allc2",0
"578","University of California San Diego Medical Center (CASD)","CASD","TX1","KP",92037,"african_american_allc2",0
"579","University of California San Diego Medical Center (CASD)","CASD","TX1","KP",92037,"hispanic_latino_allc2",50
"580","University of California San Diego Medical Center (CASD)","CASD","TX1","KP",92037,"white_allc2",25
"581","University of California San Diego Medical Center (CASD)","CASD","TX1","KP",92037,"race_other_allc2",25
"582","University of California San Diego Medical Center (CASD)","CASD","TX1","KP",92037,"race_unknown_allc2",0
"583","University of California San Francisco Medical Center (CASF)","CASF","TX1","KP",94118,"asian_allc2",12.359550562
"584","University of California San Francisco Medical Center (CASF)","CASF","TX1","KP",94118,"african_american_allc2",19.101123596
"585","University of California San Francisco Medical Center (CASF)","CASF","TX1","KP",94118,"hispanic_latino_allc2",29.213483146
"586","University of California San Francisco Medical Center (CASF)","CASF","TX1","KP",94118,"white_allc2",34.831460674
"587","University of California San Francisco Medical Center (CASF)","CASF","TX1","KP",94118,"race_other_allc2",4.4943820225
"588","University of California San Francisco Medical Center (CASF)","CASF","TX1","KP",94118,"race_unknown_allc2",0
"589","University of Chicago Medical Center (ILUC)","ILUC","TX1","KP",60637,"asian_allc2",0
"590","University of Chicago Medical Center (ILUC)","ILUC","TX1","KP",60637,"african_american_allc2",44.444444444
"591","University of Chicago Medical Center (ILUC)","ILUC","TX1","KP",60637,"hispanic_latino_allc2",11.111111111
"592","University of Chicago Medical Center (ILUC)","ILUC","TX1","KP",60637,"white_allc2",44.444444444
"593","University of Chicago Medical Center (ILUC)","ILUC","TX1","KP",60637,"race_other_allc2",0
"594","University of Chicago Medical Center (ILUC)","ILUC","TX1","KP",60637,"race_unknown_allc2",0
"595","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1","KP",45229,"asian_allc2",0
"596","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1","KP",45229,"african_american_allc2",25
"597","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1","KP",45229,"hispanic_latino_allc2",0
"598","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1","KP",45229,"white_allc2",75
"599","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1","KP",45229,"race_other_allc2",0
"600","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1","KP",45229,"race_unknown_allc2",0
"601","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","KP",80045,"asian_allc2",0
"602","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","KP",80045,"african_american_allc2",0
"603","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","KP",80045,"hispanic_latino_allc2",11.764705882
"604","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","KP",80045,"white_allc2",82.352941176
"605","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","KP",80045,"race_other_allc2",5.8823529412
"606","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","KP",80045,"race_unknown_allc2",0
"607","University of Illinois Medical Center (ILUI)","ILUI","TX1","KP",60612,"asian_allc2",0
"608","University of Illinois Medical Center (ILUI)","ILUI","TX1","KP",60612,"african_american_allc2",38.888888889
"609","University of Illinois Medical Center (ILUI)","ILUI","TX1","KP",60612,"hispanic_latino_allc2",38.888888889
"610","University of Illinois Medical Center (ILUI)","ILUI","TX1","KP",60612,"white_allc2",22.222222222
"611","University of Illinois Medical Center (ILUI)","ILUI","TX1","KP",60612,"race_other_allc2",0
"612","University of Illinois Medical Center (ILUI)","ILUI","TX1","KP",60612,"race_unknown_allc2",0
"613","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","KP",52242,"asian_allc2",0
"614","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","KP",52242,"african_american_allc2",0
"615","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","KP",52242,"hispanic_latino_allc2",0
"616","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","KP",52242,"white_allc2",100
"617","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","KP",52242,"race_other_allc2",0
"618","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","KP",52242,"race_unknown_allc2",0
"619","University of Kansas Hospital (KSUK)","KSUK","TX1","KP",66103,"asian_allc2",0
"620","University of Kansas Hospital (KSUK)","KSUK","TX1","KP",66103,"african_american_allc2",0
"621","University of Kansas Hospital (KSUK)","KSUK","TX1","KP",66103,"hispanic_latino_allc2",0
"622","University of Kansas Hospital (KSUK)","KSUK","TX1","KP",66103,"white_allc2",100
"623","University of Kansas Hospital (KSUK)","KSUK","TX1","KP",66103,"race_other_allc2",0
"624","University of Kansas Hospital (KSUK)","KSUK","TX1","KP",66103,"race_unknown_allc2",0
"625","University of Kentucky Medical Center (KYUK)","KYUK","TX1","KP",40536,"asian_allc2",0
"626","University of Kentucky Medical Center (KYUK)","KYUK","TX1","KP",40536,"african_american_allc2",0
"627","University of Kentucky Medical Center (KYUK)","KYUK","TX1","KP",40536,"hispanic_latino_allc2",0
"628","University of Kentucky Medical Center (KYUK)","KYUK","TX1","KP",40536,"white_allc2",100
"629","University of Kentucky Medical Center (KYUK)","KYUK","TX1","KP",40536,"race_other_allc2",0
"630","University of Kentucky Medical Center (KYUK)","KYUK","TX1","KP",40536,"race_unknown_allc2",0
"631","University of Maryland Medical System (MDUM)","MDUM","TX1","KP",21201,"asian_allc2",14.285714286
"632","University of Maryland Medical System (MDUM)","MDUM","TX1","KP",21201,"african_american_allc2",42.857142857
"633","University of Maryland Medical System (MDUM)","MDUM","TX1","KP",21201,"hispanic_latino_allc2",7.1428571429
"634","University of Maryland Medical System (MDUM)","MDUM","TX1","KP",21201,"white_allc2",35.714285714
"635","University of Maryland Medical System (MDUM)","MDUM","TX1","KP",21201,"race_other_allc2",0
"636","University of Maryland Medical System (MDUM)","MDUM","TX1","KP",21201,"race_unknown_allc2",0
"637","University of Michigan Medical Center (MIUM)","MIUM","TX1","KP",48109,"asian_allc2",0
"638","University of Michigan Medical Center (MIUM)","MIUM","TX1","KP",48109,"african_american_allc2",17.647058824
"639","University of Michigan Medical Center (MIUM)","MIUM","TX1","KP",48109,"hispanic_latino_allc2",5.8823529412
"640","University of Michigan Medical Center (MIUM)","MIUM","TX1","KP",48109,"white_allc2",76.470588235
"641","University of Michigan Medical Center (MIUM)","MIUM","TX1","KP",48109,"race_other_allc2",0
"642","University of Michigan Medical Center (MIUM)","MIUM","TX1","KP",48109,"race_unknown_allc2",0
"643","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","KP",55454,"asian_allc2",5.8823529412
"644","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","KP",55454,"african_american_allc2",12.605042017
"645","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","KP",55454,"hispanic_latino_allc2",4.2016806723
"646","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","KP",55454,"white_allc2",73.949579832
"647","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","KP",55454,"race_other_allc2",3.3613445378
"648","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","KP",55454,"race_unknown_allc2",0
"649","University of Mississippi Medical Center (MSUM)","MSUM","TX1","KP",39216,"asian_allc2",0
"650","University of Mississippi Medical Center (MSUM)","MSUM","TX1","KP",39216,"african_american_allc2",75
"651","University of Mississippi Medical Center (MSUM)","MSUM","TX1","KP",39216,"hispanic_latino_allc2",0
"652","University of Mississippi Medical Center (MSUM)","MSUM","TX1","KP",39216,"white_allc2",25
"653","University of Mississippi Medical Center (MSUM)","MSUM","TX1","KP",39216,"race_other_allc2",0
"654","University of Mississippi Medical Center (MSUM)","MSUM","TX1","KP",39216,"race_unknown_allc2",0
"655","University of North Carolina Hospitals (NCMH)","NCMH","TX1","KP",27514,"asian_allc2",0
"656","University of North Carolina Hospitals (NCMH)","NCMH","TX1","KP",27514,"african_american_allc2",28.571428571
"657","University of North Carolina Hospitals (NCMH)","NCMH","TX1","KP",27514,"hispanic_latino_allc2",7.1428571429
"658","University of North Carolina Hospitals (NCMH)","NCMH","TX1","KP",27514,"white_allc2",57.142857143
"659","University of North Carolina Hospitals (NCMH)","NCMH","TX1","KP",27514,"race_other_allc2",7.1428571429
"660","University of North Carolina Hospitals (NCMH)","NCMH","TX1","KP",27514,"race_unknown_allc2",0
"661","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","KP",15213,"asian_allc2",0
"662","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","KP",15213,"african_american_allc2",0
"663","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","KP",15213,"hispanic_latino_allc2",0
"664","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","KP",15213,"white_allc2",100
"665","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","KP",15213,"race_other_allc2",0
"666","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","KP",15213,"race_unknown_allc2",0
"667","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1","KP",77555,"asian_allc2",0
"668","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1","KP",77555,"african_american_allc2",23.529411765
"669","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1","KP",77555,"hispanic_latino_allc2",52.941176471
"670","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1","KP",77555,"white_allc2",23.529411765
"671","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1","KP",77555,"race_other_allc2",0
"672","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1","KP",77555,"race_unknown_allc2",0
"673","University of Utah Medical Center (UTMC)","UTMC","TX1","KP",84132,"asian_allc2",8.3333333333
"674","University of Utah Medical Center (UTMC)","UTMC","TX1","KP",84132,"african_american_allc2",0
"675","University of Utah Medical Center (UTMC)","UTMC","TX1","KP",84132,"hispanic_latino_allc2",8.3333333333
"676","University of Utah Medical Center (UTMC)","UTMC","TX1","KP",84132,"white_allc2",83.333333333
"677","University of Utah Medical Center (UTMC)","UTMC","TX1","KP",84132,"race_other_allc2",0
"678","University of Utah Medical Center (UTMC)","UTMC","TX1","KP",84132,"race_unknown_allc2",0
"679","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","KP",22908,"asian_allc2",3.8461538462
"680","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","KP",22908,"african_american_allc2",23.076923077
"681","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","KP",22908,"hispanic_latino_allc2",3.8461538462
"682","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","KP",22908,"white_allc2",69.230769231
"683","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","KP",22908,"race_other_allc2",0
"684","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","KP",22908,"race_unknown_allc2",0
"685","University of Washington Medical Center (WAUW)","WAUW","TX1","KP",98195,"asian_allc2",5.8823529412
"686","University of Washington Medical Center (WAUW)","WAUW","TX1","KP",98195,"african_american_allc2",0
"687","University of Washington Medical Center (WAUW)","WAUW","TX1","KP",98195,"hispanic_latino_allc2",0
"688","University of Washington Medical Center (WAUW)","WAUW","TX1","KP",98195,"white_allc2",88.235294118
"689","University of Washington Medical Center (WAUW)","WAUW","TX1","KP",98195,"race_other_allc2",5.8823529412
"690","University of Washington Medical Center (WAUW)","WAUW","TX1","KP",98195,"race_unknown_allc2",0
"691","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","KP",53792,"asian_allc2",13.043478261
"692","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","KP",53792,"african_american_allc2",30.434782609
"693","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","KP",53792,"hispanic_latino_allc2",4.347826087
"694","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","KP",53792,"white_allc2",52.173913043
"695","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","KP",53792,"race_other_allc2",0
"696","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","KP",53792,"race_unknown_allc2",0
"697","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","KP",37232,"asian_allc2",0
"698","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","KP",37232,"african_american_allc2",55.555555556
"699","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","KP",37232,"hispanic_latino_allc2",0
"700","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","KP",37232,"white_allc2",44.444444444
"701","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","KP",37232,"race_other_allc2",0
"702","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","KP",37232,"race_unknown_allc2",0
"703","Vidant Medical Center (NCEC)","NCEC","TX1","KP",27834,"asian_allc2",0
"704","Vidant Medical Center (NCEC)","NCEC","TX1","KP",27834,"african_american_allc2",78.571428571
"705","Vidant Medical Center (NCEC)","NCEC","TX1","KP",27834,"hispanic_latino_allc2",0
"706","Vidant Medical Center (NCEC)","NCEC","TX1","KP",27834,"white_allc2",21.428571429
"707","Vidant Medical Center (NCEC)","NCEC","TX1","KP",27834,"race_other_allc2",0
"708","Vidant Medical Center (NCEC)","NCEC","TX1","KP",27834,"race_unknown_allc2",0
"709","Virginia Mason Medical Center (WAVM)","WAVM","TX1","KP",98111,"asian_allc2",0
"710","Virginia Mason Medical Center (WAVM)","WAVM","TX1","KP",98111,"african_american_allc2",6.25
"711","Virginia Mason Medical Center (WAVM)","WAVM","TX1","KP",98111,"hispanic_latino_allc2",6.25
"712","Virginia Mason Medical Center (WAVM)","WAVM","TX1","KP",98111,"white_allc2",87.5
"713","Virginia Mason Medical Center (WAVM)","WAVM","TX1","KP",98111,"race_other_allc2",0
"714","Virginia Mason Medical Center (WAVM)","WAVM","TX1","KP",98111,"race_unknown_allc2",0
"715","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","KP",27157,"asian_allc2",3.125
"716","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","KP",27157,"african_american_allc2",25
"717","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","KP",27157,"hispanic_latino_allc2",6.25
"718","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","KP",27157,"white_allc2",56.25
"719","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","KP",27157,"race_other_allc2",9.375
"720","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","KP",27157,"race_unknown_allc2",0
"721","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","KP",71103,"asian_allc2",0
"722","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","KP",71103,"african_american_allc2",68.181818182
"723","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","KP",71103,"hispanic_latino_allc2",0
"724","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","KP",71103,"white_allc2",31.818181818
"725","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","KP",71103,"race_other_allc2",0
"726","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","KP",71103,"race_unknown_allc2",0
