"","entire_name","ctr_cd","ctr_ty","release_date","org","newlistings_center_time1","newlistings_center_time2","newlistings_center_all","newlistings_regional","newlistings_usa","endlistings_center_time1","endlistings_center_time2","endlistings_center_all","endlistings_regional","endlistings_usa","deteriorated_center_time1","deteriorated_center_time2","deteriorated_center_all","deteriorated_regional","deteriorated_usa","died_center_time1","died_center_time2","died_center_all","died_regional","died_usa","other_center_time1","other_center_time2","other_center_all","other_regional","other_usa","recovered_center_time1","recovered_center_time2","recovered_center_all","recovered_regional","recovered_usa","transfer_center_time1","transfer_center_time2","transfer_center_all","transfer_regional","transfer_usa","deceased_donor_center_time1","deceased_donor_center_time2","deceased_donor_center_all","deceased_donor_regional","deceased_donor_usa","living_donor_center_time1","living_donor_center_time2","living_donor_center_all","living_donor_regional","living_donor_usa","transplant_other_center_time1","transplant_other_center_time2","transplant_other_center_all","transplant_other_regional","transplant_other_center_usa","start_waitlist_center_time1","start_waitlist_center_time2","start_waitlist_center_all","start_waitlist_regional","start_waitlist_usa","newlistings_percent_mortality","newlistings_percent_deteriorated","newlistings_percent_transfer","newlistings_percent_living_donor","newlistings_percent_deceased_donor","newlistings_percent_recovered","living_deceased_graft_ratio","zipcode","lat","lng","center_type_na","release_date_na","organ_na","age_2_11_allc2","age_2_11_newc2","age_12_17_allc2","age_12_17_newc2","age_2_allc2","age_2_newc2","age_18_34_allc2","age_18_34_newc2","age_35_49_allc2","age_35_49_newc2","age_50_64_allc2","age_50_64_newc2","age_65_69_allc2","age_65_69_newc2","age_70_allc2","age_70_newc2","all_allc2","all_newc2","blood_type_ab_allc2","blood_type_ab_newc2","blood_type_a_allc2","blood_type_a_newc2","blood_type_b_allc2","blood_type_b_newc2","blood_type_o_allc2","blood_type_o_newc2","blood_type_unknown_allc2","blood_type_unknown_newc2","female_allc2","female_newc2","male_allc2","male_newc2","gender_unknown_allc2","gender_unknown_newc2","cardiomyopathy_allc2","cardiomyopathy_newc2","congenital_heart_disease_allc2","congenital_heart_disease_newc2","coronary_artery_disease_allc2","coronary_artery_disease_newc2","primary_disease_missing_allc2","primary_disease_missing_newc2","primary_disease_other_allc2","primary_disease_other_newc2","retransplant_graft_failure_allc2","retransplant_graft_failure_newc2","valvular_heart_disease_allc2","valvular_heart_disease_newc2","functional_bowel_problem_allc2","functional_bowel_problem_newc2","primary_disease_missing_allc2_2","primary_disease_missing_newc2_2","primary_disease_other_allc2_2","primary_disease_other_newc2_2","retransplant_graft_failure_allc2_2","retransplant_graft_failure_newc2_2","short_gut_syndrome_allc2","short_gut_syndrome_newc2","diabetes_allc2","diabetes_newc2","glomerular_diseases_allc2","glomerular_diseases_newc2","hypertensive_nephrosclerosis_allc2","hypertensive_nephrosclerosis_newc2","primary_disease_missing_allc2_3","primary_disease_missing_newc2_3","neoplasms_allc2","neoplasms_newc2","primary_disease_other_allc2_3","primary_disease_other_newc2_3","polycystic_kidneys_allc2","polycystic_kidneys_newc2","renovascular_vascular_diseases_allc2","renovascular_vascular_diseases_newc2","retransplant_graft_failure_allc2_3","retransplant_graft_failure_newc2_3","tubular_and_interstitial_diseases_allc2","tubular_and_interstitial_diseases_newc2","acute_hepatic_necrosis_allc2","acute_hepatic_necrosis_newc2","biliary_atresia_allc2","biliary_atresia_newc2","cholestatic_liver_disease_cirrhosis_allc2","cholestatic_liver_disease_cirrhosis_newc2","malignant_neoplasms_allc2","malignant_neoplasms_newc2","metabolic_diseases_allc2","metabolic_diseases_newc2","primary_disease_missing_allc2_4","primary_disease_missing_newc2_4","non_cholestatic_cirrhosis_allc2","non_cholestatic_cirrhosis_newc2","primary_disease_other_allc2_4","primary_disease_other_newc2_4","congenital_disease_allc2","congenital_disease_newc2","cystic_fibrosis_allc2","cystic_fibrosis_newc2","emphysema_copd_allc2","emphysema_copd_newc2","idiopathic_pulmonary_fibrosis_allc2","idiopathic_pulmonary_fibrosis_newc2","primary_disease_missing_allc2_5","primary_disease_missing_newc2_5","primary_disease_other_allc2_5","primary_disease_other_newc2_5","idiopathic_pulmonary_arterial_hypertension_allc2","idiopathic_pulmonary_arterial_hypertension_newc2","retransplant_graft_failure_allc2_4","retransplant_graft_failure_newc2_4","meld_11_14_allc2","meld_11_14_newc2","meld_15_20_allc2","meld_15_20_newc2","meld_21_30_allc2","meld_21_30_newc2","meld_31_40_allc2","meld_31_40_newc2","meld_6_10_allc2","meld_6_10_newc2","on_waitlist_allc2","on_waitlist_newc2","peld_11_14_allc2","peld_11_14_newc2","peld_15_20_allc2","peld_15_20_newc2","peld_21_30_allc2","peld_21_30_newc2","peld_31_allc2","peld_31_newc2","peld_10_allc2","peld_10_newc2","pra_10_79_allc2","pra_10_79_newc2","pra_80_allc2","pra_80_newc2","pra_0_9_allc2","pra_0_9_newc2","pra_unknown_allc2","pra_unknown_newc2","previous_tx_no_allc2","previous_tx_no_newc2","previous_tx_unknown_allc2","previous_tx_unknown_newc2","previous_tx_yes_allc2","previous_tx_yes_newc2","diabetes_onset_20_years_allc2","diabetes_onset_20_years_newc2","diabetes_onset_20_25_allc2","diabetes_onset_20_25_newc2","diabetes_onset_25_30_allc2","diabetes_onset_25_30_newc2","diabetes_onset_30_allc2","diabetes_onset_30_newc2","diabetes_onset_unknown_allc2","diabetes_onset_unknown_newc2","asian_allc2","asian_newc2","african_american_allc2","african_american_newc2","hispanic_latino_allc2","hispanic_latino_newc2","race_other_allc2","race_other_newc2","race_unknown_allc2","race_unknown_newc2","white_allc2","white_newc2","status_1a_allc2","status_1a_newc2","status_1b_allc2","status_1b_newc2","old_status_1_allc2","old_status_1_newc2","status_2a_allc2","status_2a_newc2","status_2b_allc2","status_2b_newc2","status_2_allc2","status_2_newc2","status_3_allc2","status_3_newc2","temporarily_inactive_allc2","temporarily_inactive_newc2","congenital_familial_metabolic_allc2","congenital_familial_metabolic_newc2"
"117","University of Illinois Medical Center (ILUI)","ILUI","TX1",44046.7916666667,"LI",89,89,118.66666667,105.5387714,98.666178087,75,77,102.66666667,86.304128902,95.536826676,10,14,18.666666667,10.775427996,8.8164162697,5,2,2.6666666667,10.171198389,8.8750458043,4,15,20,11.278952669,9.1095639428,4,5,6.6666666667,13.192346425,7.1601319165,0,0,0,1.0070493454,1.1506046171,47,46,61.333333333,65.256797583,61.355807988,4,5,6.6666666667,4.6324269889,3.8402345181,1,0,0,2.9204431017,2.821546354,61,75,100,100,100,2.24719101120092,15.7303370784907,0,5.61797752796017,51.6853932566942,5.61797752796017,0.108695652175047,60612,41.88,-87.69,"TX1","44046.791666666664","LI","0","0","0","0","0","0","9.0909090909","10.112359551","15.584415584","17.97752809","50.649350649","51.685393258","23.376623377","15.730337079","1.2987012987","4.4943820225","100","100","2.5974025974","3.3707865169","41.558441558","35.95505618","6.4935064935","11.235955056","49.350649351","49.438202247","0","0","40.25974026","48.314606742","59.74025974","51.685393258","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1.2987012987","2.2471910112","6.4935064935","4.4943820225","14.285714286","10.112359551","0","0","0","0","76.623376623","82.02247191","1.2987012987","1.1235955056","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","33.766233766","14.606741573","31.168831169","25.842696629","23.376623377","29.213483146","0","21.348314607","11.688311688","8.9887640449","77","89","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","97.402597403","100","0","0","2.5974025974","0","-","-","-","-","-","-","-","-","-","-","5.1948051948","3.3707865169","9.0909090909","10.112359551","36.363636364","32.584269663","0","0","0","0","49.350649351","53.93258427","0","0","0","0","0","0","0","0","0","0","-","-","0","0","0","0","-","-"
"118","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1",44046.7916666667,"LI",54,39,134.48275862,92.764857881,98.666178087,29,17,58.620689655,75.322997416,95.536826676,8,8,27.586206897,9.819121447,8.8164162697,10,3,10.344827586,6.976744186,8.8750458043,9,4,13.793103448,11.111111111,9.1095639428,5,4,13.793103448,13.695090439,7.1601319165,0,0,0,0.645994832,1.1506046171,29,32,110.34482759,69.121447028,61.355807988,0,0,0,4.6511627907,3.8402345181,1,0,0,1.4211886305,2.821546354,37,29,100,100,100,7.69230769219329,20.512820513259,0,0,82.0512820545233,10.2564102562577,0,52242,41.66,-91.55,"TX1","44046.791666666664","LI","0","0","0","0","0","0","5.8823529412","10.256410256","11.764705882","20.512820513","82.352941176","58.974358974","0","10.256410256","0","0","100","100","0","2.5641025641","41.176470588","43.58974359","17.647058824","12.820512821","41.176470588","41.025641026","0","0","47.058823529","30.769230769","52.941176471","69.230769231","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","5.1282051282","5.8823529412","2.5641025641","35.294117647","25.641025641","5.8823529412","0","0","0","52.941176471","64.102564103","0","2.5641025641","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","23.529411765","20.512820513","29.411764706","25.641025641","17.647058824","12.820512821","5.8823529412","17.948717949","23.529411765","15.384615385","17","39","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","94.117647059","92.307692308","0","0","5.8823529412","7.6923076923","-","-","-","-","-","-","-","-","-","-","0","2.5641025641","0","0","0","0","0","2.5641025641","0","0","100","94.871794872","0","2.5641025641","0","0","0","0","0","0","0","0","-","-","0","0","0","5.1282051282","-","-"
"119","University of Kansas Hospital (KSUK)","KSUK","TX1",44046.7916666667,"LI",114,103,92.792792793,92.764857881,98.666178087,111,101,90.990990991,75.322997416,95.536826676,8,12,10.810810811,9.819121447,8.8164162697,5,1,0.9009009009,6.976744186,8.8750458043,16,10,9.009009009,11.111111111,9.1095639428,6,9,8.1081081081,13.695090439,7.1601319165,1,1,0.9009009009,0.645994832,1.1506046171,79,80,72.072072072,69.121447028,61.355807988,0,0,0,4.6511627907,3.8402345181,1,0,0,1.4211886305,2.821546354,113,111,100,100,100,0.970873786404628,11.6504854370711,0.970873786404628,0,77.6699029123702,8.73786407764165,0,66103,39.07,-94.63,"TX1","44046.791666666664","LI","0","0","0","0","0","0","9.900990099","7.7669902913","16.831683168","17.475728155","57.425742574","52.427184466","13.861386139","19.417475728","1.9801980198","2.9126213592","100","100","0.9900990099","3.8834951456","55.445544554","46.601941748","8.9108910891","15.533980583","34.653465347","33.980582524","0","0","41.584158416","40.776699029","58.415841584","59.223300971","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.9900990099","0.9708737864","2.9702970297","1.9417475728","7.9207920792","7.7669902913","8.9108910891","12.621359223","1.9801980198","0.9708737864","0","0","75.247524752","74.757281553","1.9801980198","0.9708737864","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","45.544554455","28.155339806","29.702970297","35.922330097","2.9702970297","17.475728155","0.9900990099","3.8834951456","19.801980198","12.621359223","101","103","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","97.02970297","96.116504854","0","0","2.9702970297","3.8834951456","-","-","-","-","-","-","-","-","-","-","0.9900990099","1.9417475728","1.9801980198","1.9417475728","0.9900990099","3.8834951456","0.9900990099","0","0","0","95.04950495","92.233009709","0","0.9708737864","0","0","0","0","0","0","0","0","-","-","0","0","0.9900990099","0.9708737864","-","-"
"120","University of Kentucky Medical Center (KYUK)","KYUK","TX1",44046.7916666667,"LI",97,101,84.166666667,138.59020311,98.666178087,120,120,100,93.548387097,95.536826676,8,1,0.8333333333,9.4384707288,8.8164162697,19,18,15,10.633213859,8.8750458043,13,14,11.666666667,6.8100358423,9.1095639428,6,9,7.5,10.752688172,7.1601319165,1,3,2.5,0.9557945042,1.1506046171,55,47,39.166666667,101.19474313,61.355807988,0,0,0,1.6726403823,3.8402345181,6,9,7.5,3.5842293907,2.821546354,131,120,100,100,100,17.8217821781472,0.990099009857465,2.97029702969121,0,46.5346534655583,8.91089108907362,0,40536,NA,NA,"TX1","44046.791666666664","LI","0","0","0","0","0","0","3.3333333333","3.9603960396","21.666666667","24.752475248","59.166666667","48.514851485","15","20.792079208","0.8333333333","1.9801980198","100","100","1.6666666667","1.9801980198","47.5","46.534653465","5.8333333333","6.9306930693","45","44.554455446","0","0","29.166666667","29.702970297","70.833333333","70.297029703","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.8333333333","1.9801980198","0","0","6.6666666667","2.9702970297","3.3333333333","3.9603960396","2.5","3.9603960396","0","0","84.166666667","85.148514851","2.5","1.9801980198","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","37.5","19.801980198","42.5","43.564356436","10","19.801980198","0","7.9207920792","8.3333333333","6.9306930693","120","101","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","98.333333333","100","0","0","1.6666666667","0","-","-","-","-","-","-","-","-","-","-","0.8333333333","0","0","0.9900990099","0","0.9900990099","0","0","0","0","99.166666667","98.01980198","0","0.9900990099","0","0","0","0","0","0","0","0","-","-","0","0","1.6666666667","0.9900990099","-","-"
"121","University of Maryland Medical System (MDUM)","MDUM","TX1",44046.7916666667,"LI",194,148,36.907730673,82.729211087,98.666178087,401,372,92.7680798,94.669509595,95.536826676,9,16,3.9900249377,6.7697228145,8.8164162697,51,39,9.7256857855,9.6481876333,8.8750458043,36,19,4.7381546135,8.4754797441,9.1095639428,8,2,0.4987531172,4.3710021322,7.1601319165,2,3,0.7481296758,1.9189765458,1.1506046171,98,79,19.70074813,46.961620469,61.355807988,15,15,3.7406483791,7.7825159915,3.8402345181,2,4,0.9975062344,2.132196162,2.821546354,428,401,100,100,100,26.3513513514795,10.8108108110232,2.02702702701604,10.1351351353512,53.3783783797148,1.35135135134403,0.189873417720812,21201,39.29,-76.62,"TX1","44046.791666666664","LI","0","0","0","0","0.2688172043","0","6.7204301075","6.0810810811","20.161290323","16.891891892","56.182795699","54.72972973","12.365591398","15.540540541","4.3010752688","6.7567567568","100","100","2.9569892473","4.0540540541","35.752688172","43.243243243","15.591397849","12.162162162","45.698924731","40.540540541","0","0","44.35483871","41.216216216","55.64516129","58.783783784","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.4946236559","4.7297297297","0","0","3.7634408602","4.7297297297","7.5268817204","14.864864865","0.8064516129","0.6756756757","0","0","79.032258065","66.216216216","5.376344086","8.7837837838","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","27.688172043","18.243243243","14.516129032","15.540540541","7.7956989247","15.540540541","0.8064516129","18.243243243","43.548387097","25.675675676","372","148","0","0","0","0","0","0","0","0","0.2688172043","0","-","-","-","-","-","-","-","-","98.655913978","98.648648649","0","0","1.3440860215","1.3513513514","-","-","-","-","-","-","-","-","-","-","4.3010752688","3.3783783784","18.548387097","16.891891892","3.7634408602","4.7297297297","0.2688172043","0","0","0","73.11827957","75","1.8817204301","2.7027027027","0","0","0","0","0","0","0.2688172043","0","-","-","1.6129032258","0","1.6129032258","4.0540540541","-","-"
"122","University of Michigan Medical Center (MIUM)","MIUM","TX1",44046.7916666667,"LI",132,106,66.666666667,114.73684211,98.666178087,159,119,74.842767296,96.937799043,95.536826676,5,9,5.6603773585,8.038277512,8.8164162697,17,14,8.8050314465,8.995215311,8.8750458043,10,16,10.062893082,9.7607655502,9.1095639428,9,12,7.5471698113,5.1674641148,7.1601319165,2,2,1.2578616352,0.5741626794,1.1506046171,81,86,54.088050314,79.71291866,61.355807988,5,7,4.4025157233,4.6889952153,3.8402345181,2,0,0,0.8612440191,2.821546354,158,159,100,100,100,13.207547169684,8.49056603770755,1.88679245279057,6.60377358491698,81.1320754705943,11.3207547168934,0.0813953488384562,48109,42.28,-83.72,"TX1","44046.791666666664","LI","0.8403361345","4.7169811321","0.8403361345","2.8301886792","1.6806722689","7.5471698113","5.8823529412","7.5471698113","21.848739496","19.811320755","56.302521008","41.509433962","10.084033613","13.20754717","2.5210084034","2.8301886792","100","100","0.8403361345","0.9433962264","45.378151261","48.113207547","6.7226890756","8.4905660377","47.058823529","42.452830189","0","0","40.336134454","38.679245283","59.663865546","61.320754717","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.6806722689","0.9433962264","0.8403361345","5.6603773585","17.647058824","14.150943396","7.5630252101","13.20754717","4.2016806723","2.8301886792","0","0","66.386554622","59.433962264","1.6806722689","3.7735849057","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","42.016806723","21.698113208","25.210084034","30.188679245","1.6806722689","15.094339623","0","1.8867924528","26.890756303","16.037735849","119","106","0","0.9433962264","0","2.8301886792","0","0.9433962264","0","0.9433962264","1.6806722689","3.7735849057","-","-","-","-","-","-","-","-","99.159663866","92.452830189","0","0","0.8403361345","7.5471698113","-","-","-","-","-","-","-","-","-","-","0.8403361345","0.9433962264","3.3613445378","8.4905660377","2.5210084034","3.7735849057","0","1.8867924528","0","0","93.277310924","84.905660377","0","1.8867924528","0","0.9433962264","0","0","0","0","0.8403361345","0","-","-","0.8403361345","0","0.8403361345","2.8301886792","-","-"
"123","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1",44046.7916666667,"LI",118,114,90.476190476,105.5387714,98.666178087,126,93,73.80952381,86.304128902,95.536826676,12,11,8.7301587302,10.775427996,8.8164162697,23,17,13.492063492,10.171198389,8.8750458043,12,13,10.317460317,11.278952669,9.1095639428,26,18,14.285714286,13.192346425,7.1601319165,1,0,0,1.0070493454,1.1506046171,67,80,63.492063492,65.256797583,61.355807988,4,8,6.3492063492,4.6324269889,3.8402345181,1,0,0,2.9204431017,2.821546354,154,126,100,100,100,14.9122807017156,9.64912280708347,0,7.01754385965688,70.1754385965688,15.7894736845596,0.1,55454,44.97,-93.24,"TX1","44046.791666666664","LI","2.1505376344","3.5087719298","0","1.7543859649","1.0752688172","6.1403508772","7.5268817204","7.0175438596","20.430107527","23.684210526","55.913978495","42.105263158","11.827956989","14.035087719","1.0752688172","1.7543859649","100","100","1.0752688172","7.8947368421","46.23655914","43.859649123","10.752688172","11.403508772","41.935483871","36.842105263","0","0","33.333333333","39.473684211","66.666666667","60.526315789","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.1505376344","2.6315789474","2.1505376344","6.1403508772","8.6021505376","10.526315789","22.580645161","18.421052632","2.1505376344","2.6315789474","0","0","60.215053763","57.894736842","2.1505376344","1.7543859649","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","29.032258065","11.403508772","34.408602151","28.947368421","9.6774193548","20.175438596","2.1505376344","15.789473684","19.35483871","9.649122807","93","114","0","0","0","0.8771929825","1.0752688172","1.7543859649","0","0","2.1505376344","3.5087719298","-","-","-","-","-","-","-","-","96.774193548","97.368421053","0","0","3.2258064516","2.6315789474","-","-","-","-","-","-","-","-","-","-","9.6774193548","8.7719298246","6.4516129032","7.0175438596","4.3010752688","4.3859649123","4.3010752688","3.5087719298","0","0","75.268817204","76.315789474","0","5.2631578947","0","0.8771929825","0","0","0","0","0","0","-","-","2.1505376344","0","0","1.7543859649","-","-"
"124","University of Mississippi Medical Center (MSUM)","MSUM","TX1",44046.7916666667,"LI",48,68,425,155.59968229,98.666178087,16,24,150,101.8268467,95.536826676,1,3,18.75,9.4519459889,8.8164162697,3,3,18.75,10.484511517,8.8750458043,0,1,6.25,9.6902303415,9.1095639428,0,1,6.25,6.1159650516,7.1601319165,0,0,0,1.2708498809,1.1506046171,46,51,318.75,113.89992057,61.355807988,0,0,0,0.8737092931,3.8402345181,1,1,6.25,1.9857029388,2.821546354,19,16,100,100,100,4.41176470588235,4.41176470588235,0,0,75,1.47058823529412,0,39216,32.33,-90.16,"TX1","44046.791666666664","LI","0","0","0","0","0","0","0","10.294117647","4.1666666667","16.176470588","79.166666667","55.882352941","8.3333333333","11.764705882","8.3333333333","5.8823529412","100","100","0","4.4117647059","33.333333333","35.294117647","4.1666666667","14.705882353","62.5","45.588235294","0","0","33.333333333","45.588235294","66.666666667","54.411764706","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","2.9411764706","0","0","4.1666666667","2.9411764706","20.833333333","8.8235294118","0","2.9411764706","0","0","75","77.941176471","0","4.4117647059","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","29.166666667","16.176470588","29.166666667","29.411764706","12.5","22.058823529","0","14.705882353","29.166666667","14.705882353","24","68","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","100","97.058823529","0","0","0","2.9411764706","-","-","-","-","-","-","-","-","-","-","0","5.8823529412","33.333333333","26.470588235","0","0","0","1.4705882353","0","0","66.666666667","66.176470588","0","2.9411764706","0","0","0","0","0","0","0","0","-","-","0","0","0","0","-","-"
"125","University of North Carolina Hospitals (NCMH)","NCMH","TX1",44046.7916666667,"LI",69,52,94.545454545,138.59020311,98.666178087,55,33,60,93.548387097,95.536826676,16,8,14.545454545,9.4384707288,8.8164162697,5,12,21.818181818,10.633213859,8.8750458043,4,5,9.0909090909,6.8100358423,9.1095639428,7,8,14.545454545,10.752688172,7.1601319165,6,1,1.8181818182,0.9557945042,1.1506046171,43,39,70.909090909,101.19474313,61.355807988,0,0,0,1.6726403823,3.8402345181,2,1,1.8181818182,3.5842293907,2.821546354,69,55,100,100,100,23.0769230768417,15.3846153842086,1.9230769231054,0,75.0000000002644,15.3846153842086,0,27514,35.97,-79.04,"TX1","44046.791666666664","LI","0","0","0","1.9230769231","0","0","6.0606060606","1.9230769231","9.0909090909","15.384615385","45.454545455","46.153846154","39.393939394","32.692307692","0","1.9230769231","100","100","6.0606060606","3.8461538462","48.484848485","38.461538462","3.0303030303","9.6153846154","42.424242424","48.076923077","0","0","33.333333333","48.076923077","66.666666667","51.923076923","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","5.7692307692","0","0","3.0303030303","1.9230769231","24.242424242","25","6.0606060606","3.8461538462","0","0","54.545454545","53.846153846","12.121212121","9.6153846154","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9.0909090909","9.6153846154","45.454545455","25","21.212121212","34.615384615","3.0303030303","9.6153846154","21.212121212","17.307692308","33","52","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","93.939393939","98.076923077","0","0","6.0606060606","1.9230769231","-","-","-","-","-","-","-","-","-","-","0","0","3.0303030303","9.6153846154","0","1.9230769231","0","1.9230769231","0","0","96.96969697","86.538461538","0","1.9230769231","0","0","0","0","0","0","0","0","-","-","0","0","0","1.9230769231","-","-"
"126","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1",44046.7916666667,"LI",149,191,198.95833333,82.729211087,98.666178087,96,126,131.25,94.669509595,95.536826676,10,7,7.2916666667,6.7697228145,8.8164162697,11,14,14.583333333,9.6481876333,8.8750458043,9,11,11.458333333,8.4754797441,9.1095639428,17,2,2.0833333333,4.3710021322,7.1601319165,1,0,0,1.9189765458,1.1506046171,52,50,52.083333333,46.961620469,61.355807988,56,76,79.166666667,7.7825159915,3.8402345181,1,1,1.0416666667,2.132196162,2.821546354,104,96,100,100,100,7.32984293189244,3.66492146604674,0,39.7905759170646,26.1780104714752,1.04712041884896,1.52000000001613,15213,40.44,-79.96,"TX1","44046.791666666664","LI","0","0","0","0","0","0","6.3492063492","5.7591623037","15.873015873","17.277486911","51.587301587","48.691099476","19.841269841","22.513089005","6.3492063492","5.7591623037","100","100","0.7936507937","2.0942408377","35.714285714","41.361256545","8.7301587302","15.706806283","54.761904762","40.837696335","0","0","39.682539683","36.64921466","60.317460317","63.35078534","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","3.1413612565","0","0","13.492063492","14.659685864","15.079365079","11.518324607","0","1.0471204188","0","0","65.079365079","65.968586387","6.3492063492","3.664921466","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","30.158730159","22.513089005","27.777777778","27.748691099","6.3492063492","13.089005236","1.5873015873","7.3298429319","33.333333333","24.083769634","126","191","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","94.444444444","97.905759162","0","0","5.5555555556","2.0942408377","-","-","-","-","-","-","-","-","-","-","0","1.0471204188","5.5555555556","4.7120418848","0.7936507937","0","0","0","0","0","93.650793651","94.240837696","0","0","0","0","0","0","0","0","0","0","-","-","0","0","0.7936507937","5.2356020942","-","-"
"127","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1",44046.7916666667,"LI",44,32,57.142857143,107.14285714,98.666178087,56,58,103.57142857,97.012987013,95.536826676,3,5,8.9285714286,13.506493506,8.8164162697,2,2,3.5714285714,8.1168831169,8.8750458043,5,3,5.3571428571,9.9350649351,9.1095639428,0,3,5.3571428571,8.0519480519,7.1601319165,2,0,0,0.6493506494,1.1506046171,22,17,30.357142857,57.337662338,61.355807988,0,0,0,3.1168831169,3.8402345181,0,0,0,9.4155844156,2.821546354,46,56,100,100,100,6.24999999993438,15.6250000000109,0,0,53.1249999996172,9.37499999990156,0,77555,NA,NA,"TX1","44046.791666666664","LI","0","0","0","0","0","0","1.724137931","3.125","22.413793103","15.625","60.344827586","56.25","13.793103448","21.875","1.724137931","3.125","100","100","5.1724137931","6.25","34.482758621","37.5","10.344827586","12.5","50","43.75","0","0","43.103448276","37.5","56.896551724","62.5","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","1.724137931","0","1.724137931","0","0","0","0","0","79.310344828","59.375","17.24137931","40.625","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32.75862069","18.75","20.689655172","25","13.793103448","25","1.724137931","18.75","31.034482759","9.375","58","32","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","93.103448276","100","0","0","6.8965517241","0","-","-","-","-","-","-","-","-","-","-","5.1724137931","3.125","10.344827586","15.625","31.034482759","21.875","1.724137931","0","0","0","51.724137931","59.375","0","3.125","0","0","0","0","0","0","0","0","-","-","0","0","0","0","-","-"
